﻿ID,Area,Longitude,Latitude,mc_x,mc_y
356,向阳街道_110111004000,115.980096,39.714982,12912394.290730191,4798033.181696274
357,向阳街道_110111004000,115.980466,39.714635,12912435.479913378,4797983.586478564
358,向阳街道_110111004000,115.980891,39.714327,12912482.81550976,4797939.771726967
359,向阳街道_110111004000,115.980514,39.714231,12912440.800393196,4797925.424838031
360,向阳街道_110111004000,115.979995,39.714437,12912382.990104992,4797954.43635141
361,向阳街道_110111004000,115.979454,39.714605,12912322.694623826,4797978.02968672
362,向阳街道_110111004000,115.978934,39.714808,12912264.744331835,4798006.722175729
363,向阳街道_110111004000,115.978577,39.714618,12912224.92453006,4797978.911970164
364,向阳街道_110111004000,115.978488,39.714173,12912214.956290418,4797914.66762149
365,向阳街道_110111004000,115.978316,39.713745,12912195.702166839,4797852.760879295
366,向阳街道_110111004000,115.978149,39.713314,12912177.019927612,4797790.431326596
367,向阳街道_110111004000,115.977945,39.712895,12912154.236727446,4797729.846099482
368,向阳街道_110111004000,115.977749,39.71247,12912132.296196146,4797668.371305594
369,向阳街道_110111004000,115.97766,39.712026,12912122.326958178,4797604.217869727
370,向阳街道_110111004000,115.977607,39.711579,12912116.369149126,4797539.731941832
371,向阳街道_110111004000,115.977274,39.711438,12912079.193071792,4797519.116934754
372,向阳街道_110111004000,115.976738,39.711399,12912019.396292396,4797513.026393129
373,向阳街道_110111004000,115.976277,39.711143,12911967.955786712,4797475.786327635
374,向阳街道_110111004000,115.975741,39.711297,12911908.129152607,4797497.617571136
375,向阳街道_110111004000,115.975181,39.711411,12911845.661835829,4797513.695778266
376,向阳街道_110111004000,115.974634,39.711567,12911784.606435478,4797535.920124509
377,向阳街道_110111004000,115.974245,39.711886,12911741.221524453,4797581.736435543
378,向阳街道_110111004000,115.973897,39.712248,12911702.395800672,4797633.831632931
379,向阳街道_110111004000,115.973523,39.712592,12911660.694778156,4797683.285779447
380,向阳街道_110111004000,115.973121,39.712919,12911615.815438421,4797730.29868563
381,向阳街道_110111004000,115.97272,39.713246,12911571.08145563,4797777.373128182
382,向阳街道_110111004000,115.972318,39.713572,12911526.220786855,4797824.274720739
383,向阳街道_110111004000,115.971916,39.713899,12911481.3243258,4797871.394520855
384,向阳街道_110111004000,115.971516,39.714224,12911436.663712617,4797918.262313216
385,向阳街道_110111004000,115.971113,39.71455,12911391.665044459,4797965.270861708
386,向阳街道_110111004000,115.970711,39.714876,12911346.811759235,4798012.262179194
387,向阳街道_110111004000,115.970295,39.715192,12911300.319101434,4798057.874956697
388,向阳街道_110111004000,115.969871,39.715501,12911252.972903453,4798102.498748136
389,向阳街道_110111004000,115.969447,39.71581,12911205.590140767,4798147.147219972
390,向阳街道_110111004000,115.969004,39.716098,12911156.111797048,4798188.820779409
391,向阳街道_110111004000,115.968489,39.71631,12911098.511007026,4798219.582782443
392,向阳街道_110111004000,115.967974,39.716522,12911040.961422777,4798250.340537916
393,向阳街道_110111004000,115.967637,39.716805,12911003.291385109,4798291.305155073
394,向阳街道_110111004000,115.967235,39.717132,12910958.359268598,4798338.680856659
395,向阳街道_110111004000,115.966836,39.71746,12910913.754687645,4798386.192248045
396,向阳街道_110111004000,115.96643,39.717783,12910868.357195694,4798433.066512826
397,向阳街道_110111004000,115.965976,39.718053,12910817.559417224,4798472.268238193
398,向阳街道_110111004000,115.965496,39.718306,12910763.906740833,4798509.138761033
399,向阳街道_110111004000,115.965061,39.718606,12910715.218062676,4798552.75276467
400,向阳街道_110111004000,115.964744,39.718982,12910679.796897326,4798607.23638121
401,向阳街道_110111004000,115.964467,39.719375,12910648.857030688,4798664.185589587
402,向阳街道_110111004000,115.964334,39.719814,12910633.97329218,4798727.610284204
403,向阳街道_110111004000,115.964124,39.720231,12910610.514260594,4798787.92910028
404,向阳街道_110111004000,115.963903,39.720648,12910585.842049414,4798848.267924319
405,向阳街道_110111004000,115.963366,39.720574,12910525.698129123,4798838.123487353
406,向阳街道_110111004000,115.963024,39.7207,12910487.414349435,4798856.679743174
407,向阳街道_110111004000,115.963012,39.721149,12910486.13050113,4798921.439907437
408,向阳街道_110111004000,115.963312,39.721375,12910519.756969554,4798953.719171066
409,向阳街道_110111004000,115.963313,39.721823,12910519.927217266,4799018.343944025
410,向阳街道_110111004000,115.963128,39.72225,12910499.249584526,4799080.140905435
411,向阳街道_110111004000,115.962942,39.722677,12910478.479780657,4799141.9042089535
412,向阳街道_110111004000,115.962757,39.723104,12910457.79964846,4799203.709737093
413,向阳街道_110111004000,115.962571,39.723532,12910436.997116089,4799265.63845599
414,向阳街道_110111004000,115.962386,39.723959,12910416.344722612,4799327.4520075
415,向阳街道_110111004000,115.962161,39.724362,12910391.203024844,4799385.849120886
416,向阳街道_110111004000,115.961678,39.724614,12910337.097469859,4799422.7891026
417,向阳街道_110111004000,115.961175,39.724842,12910280.769428356,4799456.266386184
418,向阳街道_110111004000,115.960672,39.72507,12910224.43411296,4799489.849342285
419,向阳街道_110111004000,115.960169,39.725298,12910168.1219117,4799523.419548403
420,向阳街道_110111004000,115.959666,39.725526,12910111.74204132,4799557.016938716
421,向阳街道_110111004000,115.959163,39.725755,12910055.38574287,4799590.795960007
422,向阳街道_110111004000,115.95866,39.725983,12909999.052967558,4799624.442957531
423,向阳街道_110111004000,115.958157,39.726211,12909942.652998269,4799658.11529936
424,向阳街道_110111004000,115.957654,39.726439,12909886.277009882,4799691.8107711915
425,向阳街道_110111004000,115.957146,39.726661,12909829.378433073,4799724.71699443
426,向阳街道_110111004000,115.95663,39.72687,12909771.501334826,4799755.746884425
427,向阳街道_110111004000,115.956521,39.727237,12909759.338805994,4799808.8667609
428,向阳街道_110111004000,115.956616,39.727681,12909770.065189011,4799872.750409287
429,向阳街道_110111004000,115.9567,39.728127,12909779.486170052,4799936.932998606
430,向阳街道_110111004000,115.956768,39.728574,12909787.176864749,4800001.304743437
431,向阳街道_110111004000,115.956669,39.729002,12909776.14165597,4800063.166616216
432,向阳街道_110111004000,115.956389,39.729394,12909744.769534837,4800120.244649529
433,向阳街道_110111004000,115.955951,39.729685,12909695.661247898,4800162.955725097
434,向阳街道_110111004000,115.955414,39.729854,12909635.488693776,4800188.33042719
435,向阳街道_110111004000,115.95484,39.729934,12909571.112668851,4800200.9390008
436,向阳街道_110111004000,115.954283,39.730066,12909508.61726888,4800221.045611342
437,向阳街道_110111004000,115.953824,39.730307,12909457.147472857,4800256.71502428
438,向阳街道_110111004000,115.953473,39.730665,12909417.799470063,4800309.049273346
439,向阳街道_110111004000,115.952935,39.730839,12909357.480151946,4800335.226068019
440,向阳街道_110111004000,115.952373,39.730959,12909294.418010293,4800353.693433649
441,向阳街道_110111004000,115.95188,39.731187,12909239.135400567,4800387.622029065
442,向阳街道_110111004000,115.951516,39.731538,12909198.316955041,4800439.012084647
443,向阳街道_110111004000,115.951097,39.731833,12909151.325631041,4800482.484600012
444,向阳街道_110111004000,115.950651,39.736588,12909101.694630848,4801169.338226289
445,向阳街道_110111004000,115.951233,39.736616,12909167.030954856,4801172.091046722
446,向阳街道_110111004000,115.951809,39.73657,12909231.659286113,4801164.234529537
447,向阳街道_110111004000,115.950703,39.741582,12909107.889054371,4801889.510616429
448,向阳街道_110111004000,115.950854,39.741149,12909124.819596611,4801826.735698996
449,向阳街道_110111004000,115.950906,39.740701,12909130.600916374,4801762.015447917
450,向阳街道_110111004000,115.950955,39.740252,12909136.077343533,4801697.106329876
451,向阳街道_110111004000,115.950825,39.73421,12909121.054715738,4800825.912213982
452,向阳街道_110111004000,115.951208,39.73455,12909164.059491955,4800874.148866678
453,向阳街道_110111004000,115.950825,39.73421,12909121.054715738,4800825.912213982
454,向阳街道_110111004000,115.95086,39.73376,12909124.937954905,4800760.920317737
455,向阳街道_110111004000,115.950998,39.733325,12909140.394075325,4800697.90470827
456,向阳街道_110111004000,115.951068,39.74487,12909149.001194589,4802362.979401866
457,向阳街道_110111004000,115.951476,39.733579,12909194.053020747,4800733.510905334
458,向阳街道_110111004000,115.951093,39.733239,12909151.01789239,4800685.2698507495
459,向阳街道_110111004000,115.951301,39.732739,12909174.333889624,4800612.733992929
460,向阳街道_110111004000,115.951087,39.733157,12909150.343016295,4800673.430091841
461,向阳街道_110111004000,115.95096,39.740211,12909136.622082386,4801691.186691855
462,向阳街道_110111004000,115.95153,39.740127,12909200.613735138,4801677.8976275455
463,向阳街道_110111004000,115.952111,39.740164,12909265.791154945,4801681.971219482
464,向阳街道_110111004000,115.951068,39.74487,12909149.001194589,4802362.979401866
465,向阳街道_110111004000,115.951301,39.732739,12909174.333889624,4800612.733992929
466,向阳街道_110111004000,115.951629,39.734679,12909211.298076754,4800891.823776131
467,向阳街道_110111004000,115.951191,39.743056,12909162.739051586,4802101.061200938
468,向阳街道_110111004000,115.951602,39.74274,12909208.833453668,4802054.636801196
469,向阳街道_110111004000,115.951425,39.744938,12909189.064663524,4802372.043014757
470,向阳街道_110111004000,115.951995,39.745035,12909253.028575912,4802384.863654591
471,向阳街道_110111004000,115.952565,39.74513,12909316.987571545,4802397.350345781
472,向阳街道_110111004000,115.9521,39.734751,12909264.148269758,4800901.25017679
473,向阳街道_110111004000,115.951694,39.733904,12909218.527817184,4800779.890567126
474,向阳街道_110111004000,115.951657,39.734354,12909214.401736995,4800844.8862362625
475,向阳街道_110111004000,115.952639,39.73341,12909324.50806293,4800706.695004905
476,向阳街道_110111004000,115.952243,39.733079,12909280.052585836,4800659.750963272
477,向阳街道_110111004000,115.951836,39.732757,12909234.349863274,4800614.172971772
478,向阳街道_110111004000,115.951733,39.732584,12909222.764174623,4800589.422591289
479,向阳街道_110111004000,115.951733,39.732584,12909222.764174623,4800589.422591289
480,向阳街道_110111004000,115.951791,39.732136,12909229.256191202,4800524.689292547
481,向阳街道_110111004000,115.951733,39.732584,12909222.764174623,4800589.422591289
482,向阳街道_110111004000,115.952284,39.732438,12909284.585252294,4800567.20487228
483,向阳街道_110111004000,115.952833,39.732286,12909346.158188507,4800544.18823807
484,向阳街道_110111004000,115.953405,39.7322,12909410.34301873,4800530.603878218
485,向阳街道_110111004000,115.951819,39.731924,12909232.36627112,4800494.066673895
486,向阳街道_110111004000,115.951978,39.731491,12909250.156200334,4800431.281977272
487,向阳街道_110111004000,115.952391,39.741701,12909297.322562018,4801903.091038136
488,向阳街道_110111004000,115.952074,39.742074,12909261.744862534,4801957.566720502
489,向阳街道_110111004000,115.9521,39.734751,12909264.148269758,4800901.25017679
490,向阳街道_110111004000,115.952458,39.734116,12909304.27804053,4800808.923465389
491,向阳街道_110111004000,115.952268,39.73454,12909282.991733314,4800870.448483411
492,向阳街道_110111004000,115.952193,39.734881,12909274.605031235,4800919.8061333345
493,向阳街道_110111004000,115.952179,39.735332,12909273.05881476,4800984.863092888
494,向阳街道_110111004000,115.952213,39.73578,12909276.947607785,4801049.412781023
495,向阳街道_110111004000,115.953641,39.70197,12909433.437301347,4796170.443776587
496,向阳街道_110111004000,115.953068,39.701889,12909369.12062471,4796159.927468427
497,向阳街道_110111004000,115.952307,39.736372,12909287.526412876,4801134.594787229
498,向阳街道_110111004000,115.952788,39.736623,12909341.506754056,4801169.837360043
499,向阳街道_110111004000,115.953352,39.736728,12909404.79534839,4801183.852181114
500,向阳街道_110111004000,115.953932,39.736766,12909469.86536967,4801188.187565854
501,向阳街道_110111004000,115.954511,39.736819,12909534.839174692,4801194.66046432
502,向阳街道_110111004000,115.952307,39.736372,12909287.526412876,4801134.594787229
503,向阳街道_110111004000,115.952639,39.73341,12909324.50806293,4800706.695004905
504,向阳街道_110111004000,115.952501,39.733848,12909309.055308158,4800770.167796337
505,向阳街道_110111004000,115.952458,39.734116,12909304.27804053,4800808.923465389
506,向阳街道_110111004000,115.953036,39.734055,12909369.106630942,4800798.911737114
507,向阳街道_110111004000,115.952542,39.740216,12909314.171048125,4801688.609732576
508,向阳街道_110111004000,115.952481,39.740664,12909307.329198655,4801753.3479785565
509,向阳街道_110111004000,115.952445,39.741113,12909303.340900324,4801818.182293528
510,向阳街道_110111004000,115.95241,39.741562,12909299.44261887,4801883.014701038
511,向阳街道_110111004000,115.952542,39.740216,12909314.171048125,4801688.609732576
512,向阳街道_110111004000,115.952512,39.740189,12909310.798895363,4801684.7687817495
513,向阳街道_110111004000,115.952584,39.739742,12909318.854357874,4801620.122285808
514,向阳街道_110111004000,115.952652,39.739295,12909326.453219496,4801555.524810468
515,向阳街道_110111004000,115.952639,39.73341,12909324.50806293,4800706.695004905
516,向阳街道_110111004000,115.953222,39.733426,12909389.917893613,4800707.788753482
517,向阳街道_110111004000,115.954951,39.740378,12909584.432946807,4801707.213572994
518,向阳街道_110111004000,115.954371,39.740334,12909519.374235539,4801701.976274035
519,向阳街道_110111004000,115.953791,39.74029,12909454.309175113,4801696.762920798
520,向阳街道_110111004000,115.953211,39.740247,12909389.238128636,4801691.689660294
521,向阳街道_110111004000,115.952629,39.74022,12909323.919253455,4801689.029541554
522,向阳街道_110111004000,115.953367,39.693913,12909402.18593152,4795009.515116726
523,向阳街道_110111004000,115.953845,39.693659,12909455.799575023,4794971.976311936
524,向阳街道_110111004000,115.953377,39.738779,12909407.744363597,4801479.606681139
525,向阳街道_110111004000,115.952837,39.73895,12909347.175097931,4801505.401065337
526,向阳街道_110111004000,115.953773,39.745751,12909452.549476743,4802484.470895116
527,向阳街道_110111004000,115.953259,39.745538,12909394.854932826,4802454.793136954
528,向阳街道_110111004000,115.952831,39.74524,12909346.840831004,4802412.643850739
529,向阳街道_110111004000,115.954257,39.701593,12909502.51342458,4796114.8777147345
530,向阳街道_110111004000,115.9538,39.701873,12909451.25324582,4796156.157337061
531,向阳街道_110111004000,115.953993,39.692236,12909472.313477984,4794766.555454122
532,向阳街道_110111004000,115.953885,39.691797,12909460.191497926,4794703.511991912
533,向阳街道_110111004000,115.953993,39.692236,12909472.313477984,4794766.555454122
534,向阳街道_110111004000,115.954536,39.6924,12909533.248375645,4794789.173038126
535,向阳街道_110111004000,115.954761,39.738741,12909563.006899681,4801471.408569411
536,向阳街道_110111004000,115.954196,39.738838,12909499.653803503,4801486.528177376
537,向阳街道_110111004000,115.953615,39.738797,12909434.465275828,4801481.754632486
538,向阳街道_110111004000,115.953432,39.742645,12909414.147041267,4802037.143106794
539,向阳街道_110111004000,115.953621,39.743067,12909435.385653462,4802097.659397794
540,向阳街道_110111004000,115.954004,39.743402,12909478.358785244,4802145.215109229
541,向阳街道_110111004000,115.953432,39.742645,12909414.147041267,4802037.143106794
542,向阳街道_110111004000,115.953744,39.733496,12909448.494832244,4800716.868783663
543,向阳街道_110111004000,115.954165,39.733805,12909495.761499275,4800760.585425805
544,向阳街道_110111004000,115.954269,39.700413,12909503.741790675,4795944.753337195
545,向阳街道_110111004000,115.954172,39.700854,12909492.901014732,4796008.514556361
546,向阳街道_110111004000,115.95417,39.701304,12909492.71805953,4796073.390875715
547,向阳街道_110111004000,115.954269,39.700413,12909503.741790675,4795944.753337195
548,向阳街道_110111004000,115.954833,39.700318,12909567.002279604,4795929.959363077
549,向阳街道_110111004000,115.955404,39.700378,12909631.05540541,4795937.540084197
550,向阳街道_110111004000,115.955599,39.701546,12909653.046452103,4796105.571396784
551,向阳街道_110111004000,115.955043,39.701671,12909590.677374719,4796124.6177243255
552,向阳街道_110111004000,115.954464,39.701646,12909525.741791178,4796122.114090341
553,向阳街道_110111004000,115.954356,39.742413,12909517.793083912,4802001.89055107
554,向阳街道_110111004000,115.953778,39.742417,12909452.973028759,4802003.59771202
555,向阳街道_110111004000,115.953906,39.730942,12909466.434850303,4800348.152537862
556,向阳街道_110111004000,115.953916,39.731389,12909467.567453116,4800412.605058038
557,向阳街道_110111004000,115.953968,39.731837,12909473.466169769,4800477.117075244
558,向阳街道_110111004000,115.953906,39.730942,12909466.434850303,4800348.152537862
559,向阳街道_110111004000,115.954476,39.730847,12909530.36475565,4800333.323012695
560,向阳街道_110111004000,115.955397,39.745791,12909634.729024023,4802487.131427177
561,向阳街道_110111004000,115.954819,39.745822,12909569.890579334,4802492.707886882
562,向阳街道_110111004000,115.954238,39.745782,12909504.710341237,4802488.026471992
563,向阳街道_110111004000,115.955232,39.692239,12909611.321770364,4794764.603968756
564,向阳街道_110111004000,115.954679,39.69238,12909549.276904548,4794785.999482153
565,向阳街道_110111004000,115.954894,39.730427,12909577.198949,4800271.983983045
566,向阳街道_110111004000,115.954316,39.730488,12909512.359766835,4800281.846208995
567,向阳街道_110111004000,115.954315,39.733879,12909512.58668344,4800770.965601158
568,向阳街道_110111004000,115.95441,39.734388,12909523.312481409,4800844.185262012
569,向阳街道_110111004000,115.954534,39.733949,12909537.182907648,4800780.643980198
570,向阳街道_110111004000,115.954356,39.742413,12909517.793083912,4802001.89055107
571,向阳街道_110111004000,115.954537,39.733938,12909537.51600214,4800779.072363797
572,向阳街道_110111004000,115.955114,39.733876,12909602.23195672,4800769.026135086
573,向阳街道_110111004000,115.955692,39.733814,12909667.032276731,4800759.003376723
574,向阳街道_110111004000,115.95627,39.733752,12909731.855951142,4800749.045621037
575,向阳街道_110111004000,115.954545,39.743904,12909539.063016828,4802216.564351417
576,向阳街道_110111004000,115.954878,39.74247,12909576.386031957,4802009.093758425
577,向阳街道_110111004000,115.954803,39.742916,12909567.962678263,4802073.540476479
578,向阳街道_110111004000,115.954636,39.743345,12909549.276717164,4802135.766243928
579,向阳街道_110111004000,115.955232,39.692239,12909611.321770364,4794764.603968756
580,向阳街道_110111004000,115.955825,39.692651,12909677.863616975,4794822.894850718
581,向阳街道_110111004000,115.955408,39.692336,12909631.084127145,4794778.292364146
582,向阳街道_110111004000,115.955257,39.692222,12909614.114054177,4794762.1256989045
583,向阳街道_110111004000,115.954545,39.743904,12909539.063016828,4802216.564351417
584,向阳街道_110111004000,115.954798,39.744309,12909567.489011044,4802274.487409278
585,向阳街道_110111004000,115.955372,39.692132,12909627.012823278,4794748.934797339
586,向阳街道_110111004000,115.955915,39.691971,12909687.926766995,4794724.736577797
587,向阳街道_110111004000,115.954761,39.738741,12909563.006899681,4801471.408569411
588,向阳街道_110111004000,115.954927,39.736969,12909581.508309165,4801215.5243069595
589,向阳街道_110111004000,115.954913,39.737419,12909579.988813879,4801280.460812226
590,向阳街道_110111004000,115.954858,39.737867,12909573.823668651,4801345.176231952
591,向阳街道_110111004000,115.954803,39.738315,12909567.687850267,4801409.891270556
592,向阳街道_110111004000,115.955007,39.730608,12909589.873902373,4800297.86829655
593,向阳街道_110111004000,115.955007,39.730608,12909589.873902373,4800297.86829655
594,向阳街道_110111004000,115.955644,39.68828,12909657.458076673,4794193.268986459
595,向阳街道_110111004000,115.955886,39.688687,12909684.591346594,4794251.497658175
596,向阳街道_110111004000,115.956222,39.689055,12909722.285790414,4794303.942801475
597,向阳街道_110111004000,115.956567,39.689418,12909760.97999455,4794355.636560032
598,向阳街道_110111004000,115.956923,39.689774,12909800.886062516,4794406.302398826
599,向阳街道_110111004000,115.957403,39.690023,12909854.746567147,4794441.366374103
600,向阳街道_110111004000,115.955644,39.68828,12909657.458076673,4794193.268986459
601,向阳街道_110111004000,115.956031,39.68795,12909700.83124477,4794144.987947078
602,向阳街道_110111004000,115.956497,39.687679,12909753.093201283,4794105.113540507
603,向阳街道_110111004000,115.956962,39.687409,12909805.229370594,4794065.416254649
604,向阳街道_110111004000,115.95604,39.730515,12909705.753330905,4800282.520383576
605,向阳街道_110111004000,115.95546,39.730567,12909640.683866406,4800291.084952954
606,向阳街道_110111004000,115.954878,39.74247,12909576.386031957,4802009.093758425
607,向阳街道_110111004000,115.954842,39.742436,12909572.316991469,4802004.283877872
608,向阳街道_110111004000,115.954913,39.74199,12909580.28375591,4801939.768064966
609,向阳街道_110111004000,115.954969,39.741542,12909586.518982906,4801875.051956092
610,向阳街道_110111004000,115.955023,39.741094,12909592.540572384,4801810.301089038
611,向阳街道_110111004000,115.955046,39.740645,12909595.100466873,4801745.501068734
612,向阳街道_110111004000,115.956484,39.736783,12909756.111146072,4801185.838956263
613,向阳街道_110111004000,115.955901,39.7368,12909690.740075702,4801189.341738146
614,向阳街道_110111004000,115.955321,39.73684,12909625.697153905,4801196.151730956
615,向阳街道_110111004000,115.954878,39.74247,12909576.386031957,4802009.093758425
616,向阳街道_110111004000,115.955461,39.74249,12909641.77145289,4802010.903606851
617,向阳街道_110111004000,115.956041,39.742535,12909706.81692724,4802016.345589939
618,向阳街道_110111004000,115.956621,39.742577,12909771.855025474,4802021.306312459
619,向阳街道_110111004000,115.957203,39.742586,12909837.157502383,4802021.634894778
620,向阳街道_110111004000,115.955501,39.745131,12909646.341166057,4802391.719650139
621,向阳街道_110111004000,115.955172,39.744759,12909609.45239521,4802338.6829257095
622,向阳街道_110111004000,115.955158,39.738989,12909607.58353203,4801506.483823926
623,向阳街道_110111004000,115.955226,39.739434,12909615.226563929,4801570.497197005
624,向阳街道_110111004000,115.955171,39.739882,12909609.087657444,4801635.249762302
625,向阳街道_110111004000,115.955002,39.74031,12909590.166963644,4801697.280452257
626,向阳街道_110111004000,115.955599,39.701546,12909653.046452103,4796105.571396784
627,向阳街道_110111004000,115.956155,39.701668,12909715.395573854,4796122.134297183
628,向阳街道_110111004000,115.956737,39.701667,12909780.67319396,4796120.993272248
629,向阳街道_110111004000,115.95729,39.701538,12909842.657458557,4796101.444164839
630,向阳街道_110111004000,115.955599,39.701546,12909653.046452103,4796105.571396784
631,向阳街道_110111004000,115.95562,39.701096,12909655.353503091,4796040.653877667
632,向阳街道_110111004000,115.955676,39.700649,12909661.607452678,4795976.091424337
633,向阳街道_110111004000,115.956569,39.700406,12909761.71508844,4795939.474757934
634,向阳街道_110111004000,115.955987,39.70043,12909696.467139227,4795943.986127831
635,向阳街道_110111004000,115.955501,39.745131,12909646.341166057,4802391.719650139
636,向阳街道_110111004000,115.955431,39.745578,12909638.519231852,4802456.346196885
637,向阳街道_110111004000,115.956234,39.691902,12909723.707888924,4794714.207367891
638,向阳街道_110111004000,115.956757,39.691707,12909782.365826193,4794685.202370015
639,向阳街道_110111004000,115.956274,39.692999,12909728.221920542,4794872.2527947845
640,向阳街道_110111004000,115.956234,39.693448,12909723.771805642,4794937.036758233
641,向阳街道_110111004000,115.956274,39.692999,12909728.221920542,4794872.2527947845
642,向阳街道_110111004000,115.956786,39.692784,12909785.603234716,4794840.37913863
643,向阳街道_110111004000,115.957229,39.692514,12909835.2707229,4794800.692301961
644,向阳街道_110111004000,115.95604,39.730515,12909705.753330905,4800282.520383576
645,向阳街道_110111004000,115.956084,39.730348,12909710.68517801,4800258.365965549
646,向阳街道_110111004000,115.957489,39.700612,12909864.897769472,4795967.624081529
647,向阳街道_110111004000,115.956933,39.700477,12909802.534577116,4795949.083868466
648,向阳街道_110111004000,115.956237,39.730175,12909727.81675068,4800233.159834678
649,向阳街道_110111004000,115.95647,39.729763,12909753.908468472,4800173.320510242
650,向阳街道_110111004000,115.957219,39.698104,12909834.472257316,4795606.483587706
651,向阳街道_110111004000,115.956884,39.697739,12909796.857848648,4795554.462556853
652,向阳街道_110111004000,115.956787,39.697398,12909785.947382327,4795505.4372241385
653,向阳街道_110111004000,115.956983,39.696975,12909807.927797804,4795444.157189425
654,向阳街道_110111004000,115.957203,39.696558,12909832.578695517,4795383.6539816605
655,向阳街道_110111004000,115.957466,39.696156,12909862.023946311,4795325.259388551
656,向阳街道_110111004000,115.957781,39.695778,12909897.324873572,4795270.286977656
657,向阳街道_110111004000,115.958095,39.695399,12909932.533104505,4795215.091254176
658,向阳街道_110111004000,115.958525,39.695097,12909980.695305485,4795170.904692121
659,向阳街道_110111004000,115.95761,39.692022,12909878.012360474,4794729.129310567
660,向阳街道_110111004000,115.957141,39.691755,12909825.395073352,4794691.451611013
661,向阳街道_110111004000,115.957062,39.687351,12909816.457176432,4794056.885998375
662,向阳街道_110111004000,115.956479,39.687361,12909751.092795234,4794059.341540791
663,向阳街道_110111004000,115.955896,39.687365,12909685.720939633,4794060.965640904
664,向阳街道_110111004000,115.955355,39.687277,12909625.01720017,4794049.2367211655
665,向阳街道_110111004000,115.954946,39.687068,12909579.1226638,4794019.922426701
666,向阳街道_110111004000,115.95487,39.687457,12909570.619257253,4794076.100791357
667,向阳街道_110111004000,115.954942,39.687902,12909578.721240457,4794140.081914613
668,向阳街道_110111004000,115.954974,39.688352,12909582.301239904,4794204.896102305
669,向阳街道_110111004000,115.955007,39.688802,12909586.003812931,4794269.669831759
670,向阳街道_110111004000,115.955053,39.689251,12909591.164595665,4794334.298670717
671,向阳街道_110111004000,115.955078,39.689697,12909593.98913354,4794398.544520053
672,向阳街道_110111004000,115.954884,39.690121,12909572.226476504,4794460.031227918
673,向阳街道_110111004000,115.954528,39.690458,12909532.309337495,4794509.257587719
674,向阳街道_110111004000,115.95405,39.690711,12909478.666663606,4794546.692696358
675,向阳街道_110111004000,115.953579,39.690962,12909425.839941116,4794583.775218604
676,向阳街道_110111004000,115.953007,39.691002,12909361.680746155,4794590.657301965
677,向阳街道_110111004000,115.952451,39.690888,12909299.306047034,4794575.396391681
678,向阳街道_110111004000,115.951907,39.690728,12909238.23204167,4794553.44117207
679,向阳街道_110111004000,115.951411,39.690492,12909182.589773396,4794520.478100419
680,向阳街道_110111004000,115.950886,39.690594,12909123.667009937,4794536.306403364
681,向阳街道_110111004000,115.950412,39.690857,12909070.483498927,4794575.279807877
682,向阳街道_110111004000,115.949922,39.691098,12909015.505163416,4794611.059155568
683,向阳街道_110111004000,115.949503,39.691408,12908968.48462125,4794656.677128609
684,向阳街道_110111004000,115.949182,39.691785,12908932.46121811,4794711.748510811
685,向阳街道_110111004000,115.948985,39.692206,12908910.382796608,4794772.880187782
686,向阳街道_110111004000,115.948815,39.692637,12908891.312865743,4794835.392181056
687,向阳街道_110111004000,115.948645,39.693067,12908872.24369745,4794897.749647145
688,向阳街道_110111004000,115.948432,39.693487,12908848.344473671,4794958.733555077
689,向阳街道_110111004000,115.94822,39.693906,12908824.59774866,4795019.638037093
690,向阳街道_110111004000,115.948184,39.694352,12908820.570233127,4795084.002425681
691,向阳街道_110111004000,115.948182,39.694802,12908820.372027293,4795148.866558857
692,向阳街道_110111004000,115.94818,39.695253,12908820.14458388,4795213.8495969605
693,向阳街道_110111004000,115.948178,39.695703,12908819.948611425,4795278.754666431
694,向阳街道_110111004000,115.948176,39.696154,12908819.78415194,4795343.777246485
695,向阳街道_110111004000,115.948174,39.696604,12908819.55996304,4795408.606641057
696,向阳街道_110111004000,115.948502,39.696814,12908856.360863023,4795438.184288871
697,向阳街道_110111004000,115.949077,39.696879,12908920.921687407,4795446.218529824
698,向阳街道_110111004000,115.949648,39.696966,12908984.99434466,4795457.481636421
699,向阳街道_110111004000,115.950214,39.69707,12909048.51761029,4795471.233128306
700,向阳街道_110111004000,115.950783,39.697149,12909112.400562178,4795481.393613304
701,向阳街道_110111004000,115.951344,39.697271,12909175.33991497,4795497.767638997
702,向阳街道_110111004000,115.951921,39.697316,12909240.093638541,4795503.014729215
703,向阳街道_110111004000,115.952501,39.697297,12909305.173541097,4795499.084979654
704,向阳街道_110111004000,115.953082,39.697304,12909370.370846836,4795498.8869768195
705,向阳街道_110111004000,115.953638,39.697358,12909432.771394467,4795505.570789203
706,向阳街道_110111004000,115.953701,39.697805,12909439.837160815,4795569.900439925
707,向阳街道_110111004000,115.953579,39.69817,12909426.162024999,4795622.731558227
708,向阳街道_110111004000,115.95307,39.698376,12909369.088118993,4795653.4745054785
709,向阳街道_110111004000,115.952598,39.698635,12909316.142927878,4795691.7711502155
710,向阳街道_110111004000,115.952026,39.698704,12909251.947426334,4795702.912473322
711,向阳街道_110111004000,115.951614,39.699004,12909205.739852984,4795747.035443727
712,向阳街道_110111004000,115.951104,39.699122,12909148.524949757,4795765.132115511
